"id";"butEquipeA";"butEquipeB";"date";"idEquipeA";"idEquipeB";"idStade";"idJournee"
1;1;1;"2021-12-16";4;8;3;1
2;1;2;"2021-12-19";9;2;14;1
3;0;0;"2021-12-19";5;1;17;1
4;0;1;"2021-12-19";3;6;2;1
5;0;0;"2021-12-17";7;10;8;1
6;2;2;"2021-12-24";8;9;14;2
7;2;4;"2021-12-24";1;4;7;2
8;1;1;"2021-12-24";2;3;3;2
9;1;1;"2021-12-24";10;5;15;2
10;1;1;"2021-12-24";6;7;5;2
11;0;0;"2022-01-01";8;1;7;3
12;1;0;"2022-01-01";3;9;2;3
13;1;0;"2022-01-01";4;10;3;3
14;2;2;"2022-01-01";7;2;6;3
15;0;1;"2022-01-01";5;6;17;3
16;0;1;"2022-01-06";6;4;5;4
17;2;2;"2022-01-08";2;5;3;4
18;2;3;"2022-01-07";3;8;2;4
19;2;0;"2022-01-07";10;1;3;4
20;1;1;"2022-01-07";9;7;15;4
21;1;1;"2022-01-15";8;10;7;5
22;0;1;"2022-01-15";1;6;7;5
23;3;0;"2022-01-14";7;3;6;5
24;3;2;"2022-01-14";5;9;17;5
25;0;2;"2022-03-01";13;18;18;11
26;0;1;"2022-03-01";17;19;19;11
27;0;0;"2022-03-01";11;14;11;11
28;2;0;"2022-03-01";20;12;17;11
29;0;0;"2022-03-01";16;15;13;11
30;1;1;"2022-03-05";15;18;15;12
31;0;2;"2022-03-05";13;17;16;12
32;0;2;"2022-03-05";14;16;0;12
33;1;2;"2022-03-05";19;20;20;12
34;1;0;"2022-03-05";12;11;12;12
35;0;2;"2022-03-11";18;17;16;13
36;5;1;"2022-03-11";20;13;17;13
37;2;2;"2022-03-11";16;12;18;13
38;4;1;"2022-03-11";11;19;11;13
39;2;0;"2022-03-11";15;14;15;13
40;3;1;"2022-03-15";14;18;14;14
41;2;0;"2022-03-15";17;20;19;14
42;1;2;"2022-03-15";12;15;12;14
43;1;5;"2022-03-15";13;11;16;14
44;3;2;"2022-03-15";19;16;21;14
45;0;2;"2022-03-19";18;20;16;15
46;2;1;"2022-03-19";14;12;14;15
47;0;0;"2022-03-19";11;17;11;15
48;7;3;"2022-03-19";15;19;15;15
49;4;1;"2022-03-19";16;13;13;15
50;0;2;"2022-03-25";12;18;12;16
51;0;0;"2022-03-25";20;11;17;16
52;1;2;"2022-03-25";19;14;18;16
53;2;2;"2022-03-25";17;16;19;16
54;1;5;"2022-03-25";13;15;13;16
55;3;4;"2022-03-29";18;11;16;17
56;2;1;"2022-03-29";12;19;12;17
57;1;1;"2022-03-29";16;20;13;17
58;8;1;"2022-03-29";14;13;14;17
59;0;2;"2022-03-29";15;17;15;17
60;0;5;"2022-04-01";19;18;18;18
61;2;3;"2022-04-01";11;15;11;18
62;1;8;"2022-04-01";13;12;12;18
63;0;3;"2022-04-01";20;15;17;18
64;2;1;"2022-04-01";17;14;0;18
65;1;3;"2022-01-14";4;2;3;5
66;1;3;"2022-01-22";6;10;5;6
67;0;1;"2022-01-21";3;5;2;6
68;5;2;"2022-01-21";2;1;3;6
69;1;3;"2022-01-21";9;4;7;6
70;0;1;"2022-01-21";7;8;6;6
71;3;0;"2022-01-29";4;3;3;7
72;1;2;"2022-01-29";1;9;7;7
73;1;1;"2022-01-28";8;6;7;7
74;2;3;"2022-01-28";5;7;17;7
75;1;1;"2022-01-28";10;2;15;7
76;1;1;"2022-02-05";5;8;17;8
77;2;2;"2022-02-05";2;6;3;8
78;1;0;"2022-02-04";7;4;6;8
79;2;3;"2022-02-04";9;10;7;8
80;1;1;"2022-02-04";3;1;2;8
81;0;0;"2022-02-12";1;7;7;9
82;1;0;"2022-02-12";8;2;7;9
83;1;0;"2022-02-11";4;5;3;9
84;6;0;"2022-02-11";6;9;5;9
85;5;1;"2022-02-11";10;3;15;9
87;0;1;"2022-02-25";2;9;3;10
88;3;3;"2022-02-25";6;3;5;10
89;3;1;"2022-02-25";10;7;15;10
90;1;1;"2022-02-25";1;5;7;10
